id,feeder_id,batch_id,pool_id,ts_utc,ts_local,feed_amount_g,run_time_s,status,leftover_estimate_g,notes,checksum,created_at,updated_at
159,235183619,2,4,2025-12-08 18:39:04.393,2025-12-09 03:39:04.393,,,ok,,状态查询 - AI,9c16fcae52980f640d701e90b56c0090,2025-12-09 02:39:05,2025-12-09 02:39:05
160,235183619,2,4,2025-12-08 18:49:04.980,2025-12-09 03:49:04.980,,,ok,,状态查询 - AI,ba68259a4c0f0cc251395e0cd380f3b6,2025-12-09 02:49:05,2025-12-09 02:49:05
161,235183619,2,4,2025-12-08 18:59:08.454,2025-12-09 03:59:08.454,,,ok,,状态查询 - AI,d2a2d88ae5689efd28cf8499c6a8f8e1,2025-12-09 02:59:09,2025-12-09 02:59:09
162,235183619,2,4,2025-12-08 19:09:04.192,2025-12-09 04:09:04.192,,,ok,,状态查询 - AI,470a01948db9feb2c0a8d5f2aeb0861f,2025-12-09 03:09:04,2025-12-09 03:09:04
163,235183619,2,4,2025-12-08 19:19:04.827,2025-12-09 04:19:04.827,,,ok,,状态查询 - AI,b59f205d7f15933bf022f7fcf54eac3e,2025-12-09 03:19:05,2025-12-09 03:19:05
164,235183619,2,4,2025-12-08 19:29:05.547,2025-12-09 04:29:05.547,,,ok,,状态查询 - AI,4f3cb807d2d3cae8a3398ed56efec524,2025-12-09 03:29:06,2025-12-09 03:29:06
165,235183619,2,4,2025-12-08 19:39:05.823,2025-12-09 04:39:05.823,,,ok,,状态查询 - AI,a6f7759fd5f80bcb710d49b5f99d2f87,2025-12-09 03:39:06,2025-12-09 03:39:06
166,235183619,2,4,2025-12-08 19:49:06.398,2025-12-09 04:49:06.398,,,ok,,状态查询 - AI,2f37bb8d204fb0c0d06f574e5d5915dc,2025-12-09 03:49:07,2025-12-09 03:49:07
167,235183619,2,4,2025-12-08 19:59:05.891,2025-12-09 04:59:05.891,,,ok,,状态查询 - AI,6078ebc1b6aafef931689f33237f6c2e,2025-12-09 03:59:06,2025-12-09 03:59:06
168,235183619,2,4,2025-12-08 20:09:06.407,2025-12-09 05:09:06.407,,,ok,,状态查询 - AI,ac4377e2904088ae439ee334d355dbf7,2025-12-09 04:09:07,2025-12-09 04:09:07
169,235183619,2,4,2025-12-08 20:19:06.170,2025-12-09 05:19:06.170,,,ok,,状态查询 - AI,0ece99853665c3dc32a4e51063ddd99f,2025-12-09 04:19:06,2025-12-09 04:19:06
170,235183619,2,4,2025-12-08 20:29:06.065,2025-12-09 05:29:06.065,,,ok,,状态查询 - AI,8df3d0fb29d61c1100e2f9f1dd758d33,2025-12-09 04:29:06,2025-12-09 04:29:06
171,235183619,2,4,2025-12-08 20:39:06.642,2025-12-09 05:39:06.642,,,ok,,状态查询 - AI,1ce77d9dbedf124e2e0d78b275d91f06,2025-12-09 04:39:07,2025-12-09 04:39:07
172,235183619,2,4,2025-12-08 20:49:06.817,2025-12-09 05:49:06.817,,,ok,,状态查询 - AI,2376326ff456549468cd814df1aaa2e3,2025-12-09 04:49:07,2025-12-09 04:49:07
173,235183619,2,4,2025-12-08 20:59:07.221,2025-12-09 05:59:07.221,,,ok,,状态查询 - AI,78ab0c64b9630752ee3fb28eaa48aba4,2025-12-09 04:59:07,2025-12-09 04:59:07
174,235183619,2,4,2025-12-08 21:09:07.703,2025-12-09 06:09:07.703,,,ok,,状态查询 - AI,7a2037447637fa2e999be57122a702e7,2025-12-09 05:09:08,2025-12-09 05:09:08
175,235183619,2,4,2025-12-08 21:19:07.468,2025-12-09 06:19:07.468,,,ok,,状态查询 - AI,9cd204dd068c6a1d3e60d362400f5aa6,2025-12-09 05:19:08,2025-12-09 05:19:08
176,235183619,2,4,2025-12-08 21:29:07.658,2025-12-09 06:29:07.658,,,ok,,状态查询 - AI,eb570333e4b43799d260728a11c4bd53,2025-12-09 05:29:08,2025-12-09 05:29:08
177,235183619,2,4,2025-12-08 21:39:08.143,2025-12-09 06:39:08.143,,,ok,,状态查询 - AI,800a176b60c61943e1b0face1e7ee841,2025-12-09 05:39:08,2025-12-09 05:39:08
178,235183619,2,4,2025-12-08 21:49:08.150,2025-12-09 06:49:08.150,,,ok,,状态查询 - AI,8ef307ef116dac7cf1c3523894b9f1eb,2025-12-09 05:49:08,2025-12-09 05:49:08
179,235183619,2,4,2025-12-08 21:59:08.332,2025-12-09 06:59:08.332,,,ok,,状态查询 - AI,4ec57b544c4da0cb0376e859e3a65c33,2025-12-09 05:59:09,2025-12-09 05:59:09
180,235183619,2,4,2025-12-08 22:09:08.545,2025-12-09 07:09:08.545,,,ok,,状态查询 - AI,288f5462c93b1edfdb5c0511e32f1e37,2025-12-09 06:09:09,2025-12-09 06:09:09
181,235183619,2,4,2025-12-08 22:19:08.831,2025-12-09 07:19:08.831,,,ok,,状态查询 - AI,c3a1e33673ac51306c941011c9e36b38,2025-12-09 06:19:09,2025-12-09 06:19:09
182,235183619,2,4,2025-12-08 22:29:09.427,2025-12-09 07:29:09.427,,,ok,,状态查询 - AI,8d8bb75d66995be91d29c21b03045c1e,2025-12-09 06:29:10,2025-12-09 06:29:10
183,235183619,2,4,2025-12-08 22:39:09.158,2025-12-09 07:39:09.158,,,ok,,状态查询 - AI,2fd3a791a49fb63a23b90f177dcf2e6e,2025-12-09 06:39:09,2025-12-09 06:39:09
184,235183619,2,4,2025-12-08 22:49:12.015,2025-12-09 07:49:12.015,,,ok,,状态查询 - AI,d5a8a7561245d3c1068fbaac06fc00d8,2025-12-09 06:49:12,2025-12-09 06:49:12
185,235183619,2,4,2025-12-08 22:59:09.421,2025-12-09 07:59:09.421,,,ok,,状态查询 - AI,511b69b1ca9e9ac0e966d937d9f4cf65,2025-12-09 06:59:10,2025-12-09 06:59:10
186,235183619,2,4,2025-12-08 23:09:13.624,2025-12-09 08:09:13.624,,,ok,,状态查询 - AI,8c715825fbf26c60508889e293a62d96,2025-12-09 07:09:14,2025-12-09 07:09:14
187,235183619,2,4,2025-12-08 23:19:10.125,2025-12-09 08:19:10.125,,,ok,,状态查询 - AI,a383a0e794cfb413f7cb7bccf89f07b6,2025-12-09 07:19:10,2025-12-09 07:19:10
188,235183619,2,4,2025-12-08 23:29:10.364,2025-12-09 08:29:10.364,,,ok,,状态查询 - AI,1755e2755f96c3e6aa94362ff4daaaff,2025-12-09 07:29:11,2025-12-09 07:29:11
189,235183619,2,4,2025-12-08 23:39:10.465,2025-12-09 08:39:10.465,,,ok,,状态查询 - AI,66bdd9eea98fe43f3253c24944f2e31e,2025-12-09 07:39:11,2025-12-09 07:39:11
190,235183619,2,4,2025-12-08 23:49:11.070,2025-12-09 08:49:11.070,,,ok,,状态查询 - AI,5a0d45c7c545430e15b9a856bdbcf816,2025-12-09 07:49:11,2025-12-09 07:49:11
191,235183619,2,4,2025-12-08 23:59:10.799,2025-12-09 08:59:10.799,,,ok,,状态查询 - AI,53c6f10d4df66e20fddaba26923a4466,2025-12-09 07:59:11,2025-12-09 07:59:11
192,235183619,2,4,2025-12-09 00:09:11.072,2025-12-09 09:09:11.072,,,ok,,状态查询 - AI,4a9213d24dde782d6bc1c13db2ee7b0e,2025-12-09 08:09:11,2025-12-09 08:09:11
193,235183619,2,4,2025-12-09 00:19:11.675,2025-12-09 09:19:11.675,,,ok,,状态查询 - AI,644eb1e941b990d2c40e9ea3f205fd0c,2025-12-09 08:19:13,2025-12-09 08:19:13
194,235183619,2,4,2025-12-09 00:29:12.259,2025-12-09 09:29:12.259,,,ok,,状态查询 - AI,ff023896e7feb43c617070cd88e7e2d1,2025-12-09 08:29:13,2025-12-09 08:29:13
195,235183619,2,4,2025-12-09 00:39:11.682,2025-12-09 09:39:11.682,,,ok,,状态查询 - AI,aff6d98ba4d051127096ddddddec666a,2025-12-09 08:39:12,2025-12-09 08:39:12
196,235183619,2,4,2025-12-09 00:49:11.962,2025-12-09 09:49:11.962,,,ok,,状态查询 - AI,8dea684d63f2dd032836d78bd4075d05,2025-12-09 08:49:12,2025-12-09 08:49:12
197,235183619,2,4,2025-12-09 00:59:12.355,2025-12-09 09:59:12.355,,,ok,,状态查询 - AI,dbb4a1e6c007322fb7834d124317094b,2025-12-09 08:59:13,2025-12-09 08:59:13
198,235183619,2,4,2025-12-09 00:59:54.355,2025-12-09 09:59:54.355,,,ok,,状态查询 - AI,d88ecb28c50eff8e2a4702605fe25b86,2025-12-09 08:59:55,2025-12-09 08:59:55
199,235183619,2,4,2025-12-09 01:00:54.475,2025-12-09 10:00:54.475,34.000,60,ok,,定时投喂 2 份,ec1db7ae5c59f06863b7f39b803cfee5,2025-12-09 09:00:55,2025-12-09 09:00:55
200,235183619,2,4,2025-12-09 01:09:54.776,2025-12-09 10:09:54.776,,,ok,,状态查询 - AI,38f256edb8a0fe19869f4fbbf1a4ebe5,2025-12-09 09:09:55,2025-12-09 09:09:55
201,235183619,2,4,2025-12-09 01:19:54.815,2025-12-09 10:19:54.815,,,ok,,状态查询 - AI,6d74f712660eb1156e756ec7ccc579a2,2025-12-09 09:19:55,2025-12-09 09:19:55
202,235183619,2,4,2025-12-09 01:29:56.575,2025-12-09 10:29:56.575,,,ok,,状态查询 - AI,468a6ffbf95d558d02abc0eed2dc4585,2025-12-09 09:29:57,2025-12-09 09:29:57
203,235183619,2,4,2025-12-09 01:39:55.276,2025-12-09 10:39:55.276,,,ok,,状态查询 - AI,019240b89c8e5934dab3297134411b25,2025-12-09 09:39:56,2025-12-09 09:39:56
204,235183619,2,4,2025-12-09 01:49:55.584,2025-12-09 10:49:55.584,,,ok,,状态查询 - AI,5e2c8d4f6b8abf53adc06e3307d06a4b,2025-12-09 09:49:56,2025-12-09 09:49:56
205,235183619,2,4,2025-12-09 01:59:56.153,2025-12-09 10:59:56.153,,,ok,,状态查询 - AI,b8ba15aae1c829edd441e0dff087bd13,2025-12-09 09:59:56,2025-12-09 09:59:56
206,813840654,2,4,2025-12-09 02:09:56.371,2025-12-09 11:09:56.371,,,ok,,状态查询 - AI,fd3d900586f03756a8f7e67353c63f40,2025-12-09 10:09:57,2025-12-09 10:09:57
207,813840654,2,4,2025-12-09 02:19:56.075,2025-12-09 11:19:56.075,,,ok,,状态查询 - AI,90a5a6cfb982ae3711ebf5bb16be3d39,2025-12-09 10:19:56,2025-12-09 10:19:56
208,22806608,2,4,2025-12-09 02:29:56.364,2025-12-09 11:29:56.364,,,ok,,状态查询 - AI,aa4e9d43aede6390abeba9067faa32bb,2025-12-09 10:29:57,2025-12-09 10:29:57
209,22806608,2,4,2025-12-09 02:39:56.636,2025-12-09 11:39:56.636,,,ok,,状态查询 - AI,6f44935f2ab4094a48fec95911af0e4c,2025-12-09 10:39:57,2025-12-09 10:39:57
210,755565015,2,4,2025-12-09 02:49:56.978,2025-12-09 11:49:56.978,,,ok,,状态查询 - AI,df0bd3b1b072b8bb38b95e91acc6825b,2025-12-09 10:49:57,2025-12-09 10:49:57
211,641403702,2,4,2025-12-09 02:59:57.495,2025-12-09 11:59:57.495,,,ok,,状态查询 - AI,d94bcb4c8ee3c863a20cb0e43e67a43a,2025-12-09 10:59:58,2025-12-09 10:59:58
212,646460124,2,4,2025-12-09 03:09:57.267,2025-12-09 12:09:57.267,,,ok,,状态查询 - AI,5c2063d1fd2a27b4d4a2859aa9a9a312,2025-12-09 11:09:58,2025-12-09 11:09:58
213,67227110,2,4,2025-12-09 03:19:57.585,2025-12-09 12:19:57.585,,,ok,,状态查询 - AI,d30208f26d88d1d876b966c94d45de65,2025-12-09 11:19:58,2025-12-09 11:19:58
214,67227110,2,4,2025-12-09 03:29:58.249,2025-12-09 12:29:58.249,,,ok,,状态查询 - AI,67266c7e69dbbaff686392c96f4fe3be,2025-12-09 11:29:59,2025-12-09 11:29:59
215,67227110,2,4,2025-12-09 03:39:58.242,2025-12-09 12:39:58.242,,,ok,,状态查询 - AI,aa65df0147e62d769a0b70ff532e755f,2025-12-09 11:39:58,2025-12-09 11:39:58
216,67227110,2,4,2025-12-09 03:49:58.149,2025-12-09 12:49:58.149,,,ok,,状态查询 - AI,0a34e9e7648fe9a57d84d592e1bc0b1b,2025-12-09 11:49:58,2025-12-09 11:49:58
217,67227110,2,4,2025-12-09 03:59:58.275,2025-12-09 12:59:58.275,,,ok,,状态查询 - AI,f91cf548c32e95ae6c667b4f7c4c7258,2025-12-09 11:59:59,2025-12-09 11:59:59
218,67227110,2,4,2025-12-09 04:09:58.479,2025-12-09 13:09:58.479,,,ok,,状态查询 - AI,31d6f38bf5bd6aaf695ce2f38e7e7c65,2025-12-09 12:09:59,2025-12-09 12:09:59
219,67227110,2,4,2025-12-09 04:19:58.733,2025-12-09 13:19:58.733,,,ok,,状态查询 - AI,f27104ae8a586c41656be46edd0b5764,2025-12-09 12:19:59,2025-12-09 12:19:59
220,67227110,2,4,2025-12-09 04:29:58.997,2025-12-09 13:29:58.997,,,ok,,状态查询 - AI,77aa4b2bf8a4a5fcf1c1f26b8b4793dc,2025-12-09 12:29:59,2025-12-09 12:29:59
221,67227110,2,4,2025-12-09 04:40:00.074,2025-12-09 13:40:00.074,,,ok,,状态查询 - AI,01a5b1204a9948d91192d71084cd09b4,2025-12-09 12:40:00,2025-12-09 12:40:00
222,67227110,2,4,2025-12-09 04:49:59.470,2025-12-09 13:49:59.470,,,ok,,状态查询 - AI,7c5f7c4636fba7faa988a9ddb7b589ef,2025-12-09 12:50:00,2025-12-09 12:50:00
223,67227110,2,4,2025-12-09 04:59:59.924,2025-12-09 13:59:59.924,,,ok,,状态查询 - AI,a8eb02e94bb655f0fb2392bc1f632a3a,2025-12-09 13:00:00,2025-12-09 13:00:00
224,67227110,2,4,2025-12-09 05:10:00.311,2025-12-09 14:10:00.311,,,ok,,状态查询 - AI,7d7e9a9f890ff6b06fee7ebc28854835,2025-12-09 13:10:01,2025-12-09 13:10:01
225,67227110,2,4,2025-12-09 05:20:00.094,2025-12-09 14:20:00.094,,,ok,,状态查询 - AI,70bd3bbb8ad6e1b1658b114e35dd4b95,2025-12-09 13:20:00,2025-12-09 13:20:00
226,67227110,2,4,2025-12-09 05:30:00.267,2025-12-09 14:30:00.267,,,ok,,状态查询 - AI,b4439d11fa920d575ae143af93ff0ab9,2025-12-09 13:30:01,2025-12-09 13:30:01
227,67227110,2,4,2025-12-09 05:40:01.013,2025-12-09 14:40:01.013,,,ok,,状态查询 - AI,daf60887ca0707e118c59bfa170f0a08,2025-12-09 13:40:01,2025-12-09 13:40:01
228,67227110,2,4,2025-12-09 05:50:00.747,2025-12-09 14:50:00.747,,,ok,,状态查询 - AI,a1bc0ec44bc8d6a80db5cd779bdcf3c7,2025-12-09 13:50:01,2025-12-09 13:50:01
229,67227110,2,4,2025-12-09 06:00:01.385,2025-12-09 15:00:01.385,,,ok,,状态查询 - AI,b3dc0d6fd5f9aaa230215f1266889991,2025-12-09 14:00:02,2025-12-09 14:00:02
230,67227110,2,4,2025-12-09 06:10:02.114,2025-12-09 15:10:02.114,,,ok,,状态查询 - AI,db8955b678305337fbc375141f4a9989,2025-12-09 14:10:02,2025-12-09 14:10:02
231,67227110,2,4,2025-12-09 06:20:03.078,2025-12-09 15:20:03.078,,,ok,,状态查询 - AI,0409001de16c9366812bc8f2d3d94000,2025-12-09 14:20:03,2025-12-09 14:20:03
232,67227110,2,4,2025-12-09 06:30:02.080,2025-12-09 15:30:02.080,,,ok,,状态查询 - AI,ddbdbe6451ad9c6aa1024c4abd38ffcb,2025-12-09 14:30:02,2025-12-09 14:30:02
233,67227110,2,4,2025-12-09 06:40:01.944,2025-12-09 15:40:01.944,,,ok,,状态查询 - AI,e85b29e6e0947889146818cffe508d7a,2025-12-09 14:40:02,2025-12-09 14:40:02
234,625696254,2,4,2025-12-09 06:50:02.112,2025-12-09 15:50:02.112,,,ok,,状态查询 - AI,44bfa7ff91990a6d0cdbea646cee3e21,2025-12-09 14:50:02,2025-12-09 14:50:02
235,496444725,2,4,2025-12-09 07:00:02.704,2025-12-09 16:00:02.704,,,ok,,状态查询 - AI,367b067ef1b848a3fa83fabbea04e576,2025-12-09 15:00:03,2025-12-09 15:00:03
236,496444725,2,4,2025-12-09 07:10:03.012,2025-12-09 16:10:03.012,,,ok,,状态查询 - AI,64782b61b33b2bcf528a89bd7683aaaa,2025-12-09 15:10:03,2025-12-09 15:10:03
237,496444725,2,4,2025-12-09 07:20:04.117,2025-12-09 16:20:04.117,,,ok,,状态查询 - AI,1ecac1c2c1556176675690a8dc6ffb1f,2025-12-09 15:20:04,2025-12-09 15:20:04
238,496444725,2,4,2025-12-09 07:30:04.467,2025-12-09 16:30:04.467,,,ok,,状态查询 - AI,4ca38aba57d98cb7b4b97230a44be587,2025-12-09 15:30:05,2025-12-09 15:30:05
239,496444725,2,4,2025-12-09 07:40:05.032,2025-12-09 16:40:05.032,,,ok,,状态查询 - AI,e263391ed066dbe98334ddfa4148c186,2025-12-09 15:40:05,2025-12-09 15:40:05
240,496444725,2,4,2025-12-09 07:50:05.504,2025-12-09 16:50:05.504,,,ok,,状态查询 - AI,ccc51596f9cc044b520b22a58652fcd3,2025-12-09 15:50:06,2025-12-09 15:50:06
241,496444725,2,4,2025-12-09 08:00:06.350,2025-12-09 17:00:06.350,,,ok,,状态查询 - AI,710706ecb5a2f8b388c7bebd98d18148,2025-12-09 16:00:07,2025-12-09 16:00:07
242,496444725,2,4,2025-12-09 08:10:07.011,2025-12-09 17:10:07.011,,,ok,,状态查询 - AI,2e21ffa1dec8e6077ca1389e1abfd60c,2025-12-09 16:10:07,2025-12-09 16:10:07
243,562217722,2,4,2025-12-09 08:20:07.565,2025-12-09 17:20:07.565,,,ok,,状态查询 - AI,7ac2669e9deebe3864c01b16ddd80152,2025-12-09 16:20:08,2025-12-09 16:20:08
244,418837333,2,4,2025-12-09 08:30:08.149,2025-12-09 17:30:08.149,,,ok,,状态查询 - AI,6985ab309ef040255cf35637f9378987,2025-12-09 16:30:09,2025-12-09 16:30:09
245,418837333,2,4,2025-12-09 08:40:08.576,2025-12-09 17:40:08.576,,,ok,,状态查询 - AI,44a35f617a998de00689856c72b3a1b3,2025-12-09 16:40:09,2025-12-09 16:40:09
246,418837333,2,4,2025-12-09 08:50:09.043,2025-12-09 17:50:09.043,,,ok,,状态查询 - AI,3ce6ddf1b95540b4be7eb82b97ee6f5b,2025-12-09 16:50:09,2025-12-09 16:50:09
247,418837333,2,4,2025-12-09 09:00:09.925,2025-12-09 18:00:09.925,,,ok,,状态查询 - AI,55aac1dd99e02fc45ac26ea7acafb27b,2025-12-09 17:00:10,2025-12-09 17:00:10
248,418837333,2,4,2025-12-09 09:10:10.424,2025-12-09 18:10:10.424,,,ok,,状态查询 - AI,aab93d0020e8c0c124fd289642f6a5a7,2025-12-09 17:10:11,2025-12-09 17:10:11
249,418837333,2,4,2025-12-09 09:20:10.799,2025-12-09 18:20:10.799,,,ok,,状态查询 - AI,12d70b24b21d9533984075c7872a2601,2025-12-09 17:20:11,2025-12-09 17:20:11
250,418837333,2,4,2025-12-09 09:30:11.341,2025-12-09 18:30:11.341,,,ok,,状态查询 - AI,bf4a47c444422a0b5a30ddf0d551998e,2025-12-09 17:30:12,2025-12-09 17:30:12
251,418837333,2,4,2025-12-09 09:40:11.987,2025-12-09 18:40:11.987,,,ok,,状态查询 - AI,3327544bc4b57b2037ad26938b5861fe,2025-12-09 17:40:12,2025-12-09 17:40:12
252,366737186,2,4,2025-12-09 09:50:12.619,2025-12-09 18:50:12.619,,,ok,,状态查询 - AI,4b9c6b7f591c6ee03a445602d2594e39,2025-12-09 17:50:13,2025-12-09 17:50:13
253,906478951,2,4,2025-12-09 10:10:13.876,2025-12-09 19:10:13.876,,,ok,,状态查询 - AI,efc49048b915912ffa76582bda334e38,2025-12-09 18:10:14,2025-12-09 18:10:14
254,60725255,2,4,2025-12-09 10:20:15.356,2025-12-09 19:20:15.356,,,ok,,状态查询 - AI,6bf7289f74a92433e64055443b40f397,2025-12-09 18:20:16,2025-12-09 18:20:16
255,990499649,2,4,2025-12-09 10:30:15.545,2025-12-09 19:30:15.545,,,ok,,状态查询 - AI,4fe8ad3f70e30cd074b69cdc5c12af09,2025-12-09 18:30:16,2025-12-09 18:30:16
256,990499649,2,4,2025-12-09 10:40:15.610,2025-12-09 19:40:15.610,,,ok,,状态查询 - AI,ecc4551d91cf7abb0b344959c68b7d15,2025-12-09 18:40:16,2025-12-09 18:40:16
257,990499649,2,4,2025-12-09 10:50:16.546,2025-12-09 19:50:16.546,,,ok,,状态查询 - AI,c52a70e0af130bcb6aa16e4a158c15ad,2025-12-09 18:50:17,2025-12-09 18:50:17
258,990499649,2,4,2025-12-09 11:00:16.955,2025-12-09 20:00:16.955,,,ok,,状态查询 - AI,67a318ab5e100c2e0e5db45a7ab6db16,2025-12-09 19:00:17,2025-12-09 19:00:17
259,990499649,2,4,2025-12-09 11:10:17.642,2025-12-09 20:10:17.642,,,ok,,状态查询 - AI,40ec49a6d6458ae7025b055d213c0663,2025-12-09 19:10:18,2025-12-09 19:10:18
260,990499649,2,4,2025-12-09 11:20:18.265,2025-12-09 20:20:18.265,,,ok,,状态查询 - AI,b797799da52305e3ebd86b40c6e3b271,2025-12-09 19:20:19,2025-12-09 19:20:19
261,990499649,2,4,2025-12-09 11:30:19.113,2025-12-09 20:30:19.113,,,ok,,状态查询 - AI,e141101fd966461ecb029a4c1fb086ee,2025-12-09 19:30:20,2025-12-09 19:30:20
262,990499649,2,4,2025-12-09 11:40:19.353,2025-12-09 20:40:19.353,,,ok,,状态查询 - AI,992da53268fadfa70bac38aa83eecd75,2025-12-09 19:40:20,2025-12-09 19:40:20
263,990499649,2,4,2025-12-09 11:50:20.374,2025-12-09 20:50:20.374,,,ok,,状态查询 - AI,2172d77bebe693a1c4d7f53838223610,2025-12-09 19:50:21,2025-12-09 19:50:21
264,990499649,2,4,2025-12-09 12:00:20.979,2025-12-09 21:00:20.979,,,ok,,状态查询 - AI,f6976e75229b5438e53c69d138fdb7e9,2025-12-09 20:00:21,2025-12-09 20:00:21
265,990499649,2,4,2025-12-09 12:10:21.731,2025-12-09 21:10:21.731,,,ok,,状态查询 - AI,d9ab8e45922c2b7790d3b6d6fe264426,2025-12-09 20:10:22,2025-12-09 20:10:22
266,990499649,2,4,2025-12-09 12:20:22.072,2025-12-09 21:20:22.072,,,ok,,状态查询 - AI,4b2836fbe0c24478ddcea7e68789c485,2025-12-09 20:20:22,2025-12-09 20:20:22
267,990499649,2,4,2025-12-09 12:30:22.537,2025-12-09 21:30:22.537,,,ok,,状态查询 - AI,b3ea0087f4b83d1f2fe18fea7985dd7e,2025-12-09 20:30:24,2025-12-09 20:30:24
268,990499649,2,4,2025-12-09 12:40:22.984,2025-12-09 21:40:22.984,,,ok,,状态查询 - AI,021e1f9d2cfbedd348b9a40c11ed1dc3,2025-12-09 20:40:23,2025-12-09 20:40:23
269,990499649,2,4,2025-12-09 12:50:23.819,2025-12-09 21:50:23.819,,,ok,,状态查询 - AI,ced033311b36f3610e2fc46364bbcf4c,2025-12-09 20:50:24,2025-12-09 20:50:24
270,990499649,2,4,2025-12-09 13:00:24.527,2025-12-09 22:00:24.527,,,ok,,状态查询 - AI,12caa62a8aedc6bb94c26f5481950aec,2025-12-09 21:00:25,2025-12-09 21:00:25
271,990499649,2,4,2025-12-09 13:00:24.661,2025-12-09 22:00:24.661,68.000,120,ok,,定时投喂 4 份,142a113e613fc8591359956efc04929b,2025-12-09 21:00:25,2025-12-09 21:00:25
272,990499649,2,4,2025-12-09 13:10:24.813,2025-12-09 22:10:24.813,,,ok,,状态查询 - AI,7f1f4953a41b3c79042e7f25095ef9df,2025-12-09 21:10:25,2025-12-09 21:10:25
273,990499649,2,4,2025-12-09 13:20:25.595,2025-12-09 22:20:25.595,,,ok,,状态查询 - AI,ba4918ea579d95bb4c06be1b9bdf6d63,2025-12-09 21:20:26,2025-12-09 21:20:26
274,990499649,2,4,2025-12-09 13:30:26.466,2025-12-09 22:30:26.466,,,ok,,状态查询 - AI,9e3b22a1d665cc2d76f2e5a88aabfbde,2025-12-09 21:30:27,2025-12-09 21:30:27
275,990499649,2,4,2025-12-09 13:40:26.750,2025-12-09 22:40:26.750,,,ok,,状态查询 - AI,0c936eb84bfc4fed07d7ae5aa2424ffe,2025-12-09 21:40:27,2025-12-09 21:40:27
276,990499649,2,4,2025-12-09 13:50:27.449,2025-12-09 22:50:27.449,,,ok,,状态查询 - AI,c116a32d5ee8bb5649995316503f0087,2025-12-09 21:50:28,2025-12-09 21:50:28
277,990499649,2,4,2025-12-09 14:00:28.143,2025-12-09 23:00:28.143,,,ok,,状态查询 - AI,0e2044dfb90fd9f30ac44e0c43542eda,2025-12-09 22:00:29,2025-12-09 22:00:29
278,990499649,2,4,2025-12-09 14:10:29.903,2025-12-09 23:10:29.903,,,ok,,状态查询 - AI,34c453eefd227107e17af0ff2edf7c12,2025-12-09 22:10:30,2025-12-09 22:10:30
279,990499649,2,4,2025-12-09 14:20:31.582,2025-12-09 23:20:31.582,,,ok,,状态查询 - AI,8aa5d0edc6413d439760e805f1d00d80,2025-12-09 22:20:32,2025-12-09 22:20:32
280,990499649,2,4,2025-12-09 14:30:29.930,2025-12-09 23:30:29.930,,,ok,,状态查询 - AI,df864e143a6bb16561328f4b32e5f100,2025-12-09 22:30:30,2025-12-09 22:30:30
281,990499649,2,4,2025-12-09 14:40:32.002,2025-12-09 23:40:32.002,,,ok,,状态查询 - AI,cb147019a859a0524c7649378fdcd0c8,2025-12-09 22:40:32,2025-12-09 22:40:32
282,990499649,2,4,2025-12-09 14:50:31.337,2025-12-09 23:50:31.337,,,ok,,状态查询 - AI,f535e28e2d4159a5fe11f917ba2597ca,2025-12-09 22:50:32,2025-12-09 22:50:32
283,990499649,2,4,2025-12-09 15:00:32.251,2025-12-10 00:00:32.251,,,ok,,状态查询 - AI,940ed2d02462e772f410fcb67f20b183,2025-12-09 23:00:33,2025-12-09 23:00:33
284,990499649,2,4,2025-12-09 15:10:32.582,2025-12-10 00:10:32.582,,,ok,,状态查询 - AI,761f97ce6d5d4f7c1b44758a12df31a8,2025-12-09 23:10:33,2025-12-09 23:10:33
285,990499649,2,4,2025-12-09 15:20:33.296,2025-12-10 00:20:33.296,,,ok,,状态查询 - AI,95b1b8bbe4742314f1dc071cddc9f9a0,2025-12-09 23:20:34,2025-12-09 23:20:34
286,990499649,2,4,2025-12-09 15:30:33.735,2025-12-10 00:30:33.735,,,ok,,状态查询 - AI,c0449694d51b26e68fb703f58c10632a,2025-12-09 23:30:34,2025-12-09 23:30:34
287,990499649,2,4,2025-12-09 15:40:35.177,2025-12-10 00:40:35.177,,,ok,,状态查询 - AI,b7d01864429afcb37d9a7c0c764bc538,2025-12-09 23:40:36,2025-12-09 23:40:36
288,990499649,2,4,2025-12-09 15:50:35.092,2025-12-10 00:50:35.092,,,ok,,状态查询 - AI,fca214890b2a1752156421167d9698b0,2025-12-09 23:50:36,2025-12-09 23:50:36
289,990499649,2,4,2025-12-09 16:00:35.933,2025-12-10 01:00:35.933,,,ok,,状态查询 - AI,c8233e53109f407dc8d7219fbbc00b06,2025-12-10 00:00:36,2025-12-10 00:00:36
290,990499649,2,4,2025-12-09 16:10:37.662,2025-12-10 01:10:37.662,,,ok,,状态查询 - AI,01f2b70ba4c60b7faf20fa656a14437e,2025-12-10 00:10:38,2025-12-10 00:10:38
291,990499649,2,4,2025-12-09 16:20:37.291,2025-12-10 01:20:37.291,,,ok,,状态查询 - AI,ac3db750fb998d52fc280015d3f26194,2025-12-10 00:20:38,2025-12-10 00:20:38
292,990499649,2,4,2025-12-09 16:30:37.779,2025-12-10 01:30:37.779,,,ok,,状态查询 - AI,7c8dcd495e00015e1ecf9e4f2a7921fe,2025-12-10 00:30:38,2025-12-10 00:30:38
